COUNT,F7,AF7,AF8,F8,MARKER
19676,332164.76307,332115.17968,246785.29519,289858.68564
19678,337275.42904,338644.09156,254309.40696,296118.48803
19680,375054.61897,375054.61897,373722.93162,375054.61897
19682,375054.61897,375054.61897,367981.31812999997,375054.61897
19684,340031.97938,339569.45443,253137.46844,296823.8777
19686,347629.32613,347898.61446,265242.47739,308140.33638
19688,375054.61897,375054.61897,375054.61897,375054.61897
19690,375054.61897,375054.61897,370206.17715,375054.61897
19692,334755.93112,333399.60856,251784.72268,296335.33153
19694,338727.52042,339049.65597,257646.20368,300794.93048
19696,375054.61897,375054.61897,374300.76366,375054.61897
19698,375054.61897,375054.61897,364956.68663,375054.61897
19700,334294.83689,335528.92231,247316.67354,289850.05660999997
19702,342050.77001,343997.8458,259066.64038,300828.46298
19704,375054.61897,375054.61897,375054.61897,375054.61897
19706,375054.61897,375054.61897,370782.66789,375054.61897
19708,340265.14203,338443.34366,256129.77461,301153.05758
19710,345911.74677,345332.21575,264910.81861,308856.72471
19712,375054.61897,375054.61897,375054.61897,375054.61897
19714,375054.61897,375054.61897,367096.99904,375054.61897
19716,332259.72711,332221.85774,246979.69427,290031.44508
19718,337401.82421,338772.49868,254509.61834,296312.48472
19720,375054.61897,375054.61897,373847.27013,375054.61897
19722,375054.61897,375054.61897,367821.65872,375054.61897
19724,339947.65632,339463.17876,253097.40828,296806.35138
19726,347575.22703,347826.27368,265270.42114,308190.90339
19728,375054.61897,375054.61897,375054.61897,375054.61897
19730,375054.61897,375054.61897,370415.59879,375054.61897
19732,334754.00859,333425.80862,251860.10374,296400.83168
19734,338672.92951,339020.46034,257556.73897,300710.11561
19736,375054.61897,375054.61897,374163.77222,375054.61897
19738,375054.61897,375054.61897,365324.33696,375054.61897
19740,334627.21103,335963.4588,247653.47397,290188.06421
19742,342324.7976,344364.33367,259309.99691,301061.53621
19744,375054.61897,375054.61897,375054.61897,375054.61897
19746,375054.61897,375054.61897,371033.84867,375054.61897
19748,340295.8578,338468.29184,256240.65541,301258.39434
19750,345897.93138,345317.2379,264900.08821,308848.31923
19752,375054.61897,375054.61897,375054.61897,375054.61897
19754,375054.61897,375054.61897,367068.11638,375054.61897
19756,332199.10035,332180.50099,246901.04938,289943.18754
19758,337314.41616,338707.44563,254404.54984,296191.27591
19760,375054.61897,375054.61897,373846.73361,375054.61897
19762,375054.61897,375054.61897,368078.38354,375054.61897
19764,340031.39815,339533.32875,253249.01989,296969.36404
19766,347628.70019,347868.70347,265336.10013,308266.99981
19768,375054.61897,375054.61897,375054.61897,375054.61897
19770,375054.61897,375054.61897,370417.29777,375054.61897
19772,334694.63371,333355.92689,251832.83064,296378.16371
19774,338595.93889,338937.61271,257559.15331,300714.989
19776,375054.61897,375054.61897,374250.82259,375054.61897
19778,375054.61897,375054.61897,364987.08943,375054.61897
19780,334374.4654,335634.12494,247422.45739999998,290015.84129
19782,342152.93236,344114.49419,259219.05677,301043.42866
19784,375054.61897,375054.61897,375054.61897,375054.61897
19786,375054.61897,375054.61897,370805.69354,375054.61897
19788,340184.48519,338358.1264,256132.01011,301223.47583
19790,345805.78407,345230.72405,264908.89608,308911.62859
19792,375054.61897,375054.61897,375054.61897,375054.61897
19794,375054.61897,375054.61897,366971.54278,375054.61897
19796,331954.58136,331884.65492,246824.01405,289970.99715999997
19798,337161.06086,338490.78097,254423.81985,296338.37181
19800,375054.61897,375054.61897,373831.66634,375054.61897
19802,375054.61897,375054.61897,368099.57607999997,375054.61897
19804,339922.21633,339475.47401,253262.43289,297088.5609
19806,347500.91901,347793.18828,265311.01782,308349.57918
19808,375054.61897,375054.61897,375054.61897,375054.61897
19810,375054.61897,375054.61897,370174.56718,375054.61897
19812,334598.41779,333282.46836,251699.59484,296334.12436
19814,338554.98453,338918.56625,257483.45928,300724.33339
19816,375054.61897,375054.61897,374107.16936,375054.61897
19818,375054.61897,375054.61897,365289.50787,375054.61897
19820,334539.17704,335894.24772,247612.78787,290234.33905999997
19822,342215.97346,344268.92253,259198.13249,301044.59112
19824,375054.61897,375054.61897,375054.61897,375054.61897
19826,375054.61897,375054.61897,370909.2419,375054.61897
19828,340514.84738,338716.29821,256306.51324,301371.15296
19830,346112.44996,345558.85074,265024.02433,308990.58645
19832,375054.61897,375054.61897,375054.61897,375054.61897
19834,375054.61897,375054.61897,367070.12833,375054.61897
19836,332248.23664,332190.78429,246914.82006,289939.25306
19838,337380.94464,338731.81258,254432.71714,296201.42508
19840,375054.61897,375054.61897,373825.98817,375054.61897
19842,375054.61897,375054.61897,367924.89411,375054.61897
19844,340091.93549,339528.58949,253254.16154,297010.09485
19846,347705.91436,347888.42058,265469.82774,308418.92439
19848,375054.61897,375054.61897,375054.61897,375054.61897
19850,375054.61897,375054.61897,370309.6808,375054.61897
19852,334310.26184,332951.30139,251632.17216,296243.76545
19854,338268.7064,338596.25186,257410.80553,300623.51234
19856,375054.61897,375054.61897,374187.28968,375054.61897
19858,375054.61897,375054.61897,365070.47358,375054.61897
19860,334372.94526,335674.98988,247578.89769,290245.51656
19862,342114.83944,344118.24983,259269.53436,301166.29174
19864,375054.61897,375054.61897,375054.61897,375054.61897
19866,375054.61897,375054.61897,370902.35656,375054.61897
19868,340378.75014,338628.35364,256246.69126,301338.55937
19870,345950.24208,345446.4498,264961.51975,308945.42935
19872,375054.61897,375054.61897,375054.61897,375054.61897
19874,375054.61897,375054.61897,366928.57646999997,375054.61897
19876,331892.88156,331800.15302,246677.1417,289780.39843
19878,337103.69793,338424.25249,254323.80358,296170.12808
19880,375054.61897,375054.61897,373872.48657,375054.61897,1
19882,375054.61897,375054.61897,367786.47195,375054.61897
19884,339772.43783,339202.78772,253077.78059,296897.11268
19886,347429.96424,347604.69092,265269.61636,308299.32514
19888,375054.61897,375054.61897,375054.61897,375054.61897
19890,375054.61897,375054.61897,370165.04395,375054.61897
19892,334561.08494,333247.14746,251680.10128,296289.01197
19894,338522.03326,338886.73273,257521.95459,300725.22759
19896,375054.61897,375054.61897,374262.76016,375054.61897
19898,375054.61897,375054.61897,365255.17059,375054.61897
19900,334445.19662,335684.0213,247613.14555,290258.97427
19902,342217.22534,344159.20419,259354.61749,301228.52806
19904,375054.61897,375054.61897,375054.61897,375054.61897
19906,375054.61897,375054.61897,370833.27961,375054.61897
19908,340094.39454,338277.55898,256106.97251,301208.72153
19910,345666.19945,345111.39306,264796.62927,308797.26041
19912,375054.61897,375054.61897,375054.61897,375054.61897
19914,375054.61897,375054.61897,366898.21838,375054.61897
19916,331931.10861,331888.99179,246748.63299,289867.8959
19918,337202.28348,338549.97701,254435.44445,296335.33153
19920,375054.61897,375054.61897,373857.73227,375054.61897
19922,375054.61897,375054.61897,368129.97888,375054.61897
19924,339991.8298,339517.4567,253340.63068,297193.89766
19926,347559.80208,347827.88324,265373.83537,308436.58484
19928,375054.61897,375054.61897,375054.61897,375054.61897
19930,375054.61897,375054.61897,370116.62302,375054.61897
19932,334525.04868,333220.45559,251609.41477,296258.78801
19934,338469.14133,338846.58315,257432.84756,300679.80223
19936,375054.61897,375054.61897,374220.0174,375054.61897
19938,375054.61897,375054.61897,365299.29936,375054.61897
19940,334530.86098,335740.22177,247684.59213,290391.76297
19942,342261.80121,344175.88102,259382.65065999998,301309.36374
19944,375054.61897,375054.61897,375054.61897,375054.61897
19946,375054.61897,375054.61897,370778.28631,375054.61897
19948,340056.56988,338245.18894,256031.05493,301152.16338
19950,345633.38231,345084.25409,264662.99108,308693.30965999997
19952,375054.61897,375054.61897,375054.61897,375054.61897
19954,375054.61897,375054.61897,366711.91181,375054.61897
19956,332166.37263,332188.95118,246731.73261,289817.99954
19958,337514.80638,338907.25462,254581.37789,296445.85465
19960,375054.61897,375054.61897,373986.09468,375054.61897
19962,375054.61897,375054.61897,368156.98372,375054.61897
19964,340040.83196,339477.62009,253321.85248,297162.01943
19966,347594.94414,347785.09577,265388.85793,308416.86773
19968,375054.61897,375054.61897,375054.61897,375054.61897
19970,375054.61897,375054.61897,370221.42326,375054.61897
19972,334217.44388,332886.5166,251493.97355,296130.4256
19974,338145.88803,338501.01956,257176.52513,300433.89723
19976,375054.61897,375054.61897,373929.98363,375054.61897
19978,375054.61897,375054.61897,365315.66322,375054.61897
19980,334590.01231,335997.48311,247749.86873,290438.30608
19982,342296.00436,344385.39208,259378.3585,301291.79271
19984,375054.61897,375054.61897,375054.61897,375054.61897
19986,375054.61897,375054.61897,371143.38817,375054.61897
19988,340412.46148,338642.21374,256367.49768,301447.74119
19990,345920.86761,345403.66233,264932.59238,308893.52104
19992,375054.61897,375054.61897,375054.61897,375054.61897
19994,375054.61897,375054.61897,366668.76666,375054.61897
19996,331875.80234,331802.70149,246580.25513,289639.83019
19998,337196.69473,338514.79024,254434.7738,296256.73135
20000,375054.61897,375054.61897,374045.15658999997,375054.61897
20002,375054.61897,375054.61897,368105.29896,375054.61897
20004,339802.88534,339182.04228,253255.10045,297121.46746
20006,347394.73276,347532.12659,265297.78366,308385.52602
20008,375054.61897,375054.61897,375054.61897,375054.61897
20010,375054.61897,375054.61897,370106.87624,375054.61897
20012,334455.16695,333159.73941,251571.00888,296225.47906
20014,338419.33439,338805.58408,257361.40098,300625.70313
20016,375054.61897,375054.61897,374055.84228,375054.61897
20018,375054.61897,375054.61897,365303.9492,375054.61897
20020,334673.97768999997,336005.97801,247746.96258,290454.31226
20022,342404.24727,344418.03038,259421.10126,301366.14544
20024,375054.61897,375054.61897,375054.61897,375054.61897
20026,375054.61897,375054.61897,370926.49996,375054.61897
20028,340373.60849,338575.81939,256251.16226,301402.36054
20030,345944.42978,345408.26746,264910.59506,308948.3355
20032,375054.61897,375054.61897,375054.61897,375054.61897
20034,375054.61897,375054.61897,366773.74574,375054.61897
20036,332169.45762,332138.87598,246762.49309,289842.09823
20038,337438.26286,338796.23969,254566.84714,296394.2146
20040,375054.61897,375054.61897,374075.64881,375054.61897
20042,375054.61897,375054.61897,367859.39396,375054.61897
20044,339845.44926,339182.04228,253169.88319,297041.21301
20046,347487.37188,347584.07961,265385.63881,308453.93232
20048,375054.61897,375054.61897,375054.61897,375054.61897
20050,375054.61897,375054.61897,370003.64085,375054.61897
20052,334111.97299,332782.29759,251388.05556,296061.84046
20054,338076.05101,338433.50746,257164.14046,300448.24913999997
20056,375054.61897,375054.61897,373896.00403,375054.61897
20058,375054.61897,375054.61897,365060.99506,375054.61897
20060,334465.94206,335893.53236,247621.05922,290352.06049
20062,342241.10048,344343.14113,259431.20572,301380.76561
20064,375054.61897,375054.61897,375054.61897,375054.61897
20066,375054.61897,375054.61897,371102.29968,375054.61897
20068,340090.37064,338284.04193,256269.13568,301494.68669
20070,345593.59041,345054.74549,264803.60403,308910.95794
20072,375054.61897,375054.61897,375054.61897,375054.61897
20074,375054.61897,375054.61897,366665.45812,375054.61897
20076,331779.18403,331752.2239,246574.35341,289768.86325
20078,337134.01131,338486.17584,254469.78173,296423.00784
20080,375054.61897,375054.61897,374064.24776,375054.61897
20082,375054.61897,375054.61897,367949.66345,375054.61897
20084,339721.42372,339101.34073,253231.13589,297218.62228999997
20086,347326.32646,347468.86194,265369.54321,308535.57278
20088,375054.61897,375054.61897,375054.61897,375054.61897
20090,375054.61897,375054.61897,369992.37393,375054.61897
20092,334056.04078,332754.26442,251371.2446,296100.82758
20094,338007.55529,338397.82888,257131.36803,300463.18228
20096,375054.61897,375054.61897,373810.74206,375054.61897
20098,375054.61897,375054.61897,364836.81912,375054.61897
20100,334560.10132,336013.66813,247696.44028,290519.72299
20102,342373.79976,344501.77221,259594.79961,301602.66134
20104,375054.61897,375054.61897,375054.61897,375054.61897
20106,375054.61897,375054.61897,370889.03298,375054.61897
20108,339998.67043,338193.28063,256147.92687,301401.86873
20110,345517.62812,344987.23339,264735.24244,308865.53258
20112,375054.61897,375054.61897,375054.61897,375054.61897
20114,375054.61897,375054.61897,366628.43824,375054.61897
20116,331783.56561,331796.08441,246550.74653,289741.09834
20118,337118.09455,338509.20149,254377.67913,296329.11684
20120,375054.61897,375054.61897,373877.49409,375054.61897
20122,375054.61897,375054.61897,367986.45978,375054.61897
20124,339990.57792,339468.63338,253353.28360999998,297281.84223
20126,347570.97958,347797.65928,265495.53599,308600.08931
20128,375054.61897,375054.61897,375054.61897,375054.61897
20130,375054.61897,375054.61897,370163.74736,375054.61897
20132,334063.55206,332766.82792999997,251382.69036,296034.79091
20134,337990.07368,338382.58277,257115.22772,300367.50288
20136,375054.61897,375054.61897,373999.28413,375054.61897
20138,375054.61897,375054.61897,365010.33863,375054.61897
20140,334370.12853,335670.74243,247574.96321,290359.30351
20142,342175.82388,344171.23118,259413.58998,301427.62169
20144,375054.61897,375054.61897,375054.61897,375054.61897
20146,375054.61897,375054.61897,371053.11868,375054.61897
20148,339980.92056,338191.76049,256144.21594,301383.98473
20150,345441.03989,344927.90322,264602.23019,308716.20118
20152,375054.61897,375054.61897,375054.61897,375054.61897
20154,375054.61897,375054.61897,366577.42413,375054.61897
20156,331875.66821,331883.93955999997,246584.72613,289778.56532
20158,337236.03953,338618.69628,254457.53119,296420.86176
20160,375054.61897,375054.61897,373909.01464,375054.61897
20162,375054.61897,375054.61897,367912.68828,375054.61897
20164,339930.04058,339394.68304,253256.39704,297214.15129
20166,347529.75695999997,347743.56018,265420.55732,308559.00082
20168,375054.61897,375054.61897,375054.61897,375054.61897
20170,375054.61897,375054.61897,369914.26555999997,375054.61897
20172,334011.33078,332715.09846,251222.44972,295915.95173
20174,337983.85899,338376.41279,257059.42964,300344.47723
20176,375054.61897,375054.61897,373980.23767,375054.61897
20178,375054.61897,375054.61897,365123.54435,375054.61897
20180,334397.53576,335732.57636,247590.52229,290358.05163
20182,342218.8349,344234.94293,259422.80024,301425.47561
20184,375054.61897,375054.61897,375054.61897,375054.61897
20186,375054.61897,375054.61897,371064.11734,375054.61897
20188,339996.52435,338207.40899,256146.85383,301371.42122
20190,345449.80305,344938.27594,264540.93278,308660.62665
20192,375054.61897,375054.61897,375054.61897,375054.61897
20194,375054.61897,375054.61897,366839.60357,375054.61897
20196,332105.47761,332181.48461,246703.34176,289843.88663
20198,337445.50588,338881.50166,254568.18844,296477.46462
20200,375054.61897,375054.61897,374125.50046,375054.61897
20202,375054.61897,375054.61897,367937.32349,375054.61897
20204,339820.54579,339125.93123,253209.49625,297199.12873
20206,347406.93859,347482.81146,265323.08952,308501.10137
20208,375054.61897,375054.61897,375054.61897,375054.61897
20210,375054.61897,375054.61897,370065.07239,375054.61897
20212,334003.32769,332713.53361,251240.51256,295910.36298
20214,337940.35616,338338.36458,256933.30273,300207.21753
20216,375054.61897,375054.61897,373789.63894,375054.61897
20218,375054.61897,375054.61897,365157.34511,375054.61897
20220,334530.54800999997,335992.9674,247619.67321,290342.40313
20222,342328.32969,344462.20386,259439.25352,301384.56596
20224,375054.61897,375054.61897,375054.61897,375054.61897
20226,375054.61897,375054.61897,370810.11983,375054.61897
20228,339925.56958,338129.6583,255980.71147,301145.81455999997
20230,345415.46577,344901.39019,264468.592,308519.25363
20232,375054.61897,375054.61897,375054.61897,375054.61897
20234,375054.61897,375054.61897,366818.2769,375054.61897
20236,332118.35409,332204.06316,246670.47991,289723.08021
20238,337420.37886,338873.49857,254493.12035,296310.51748
20240,375054.61897,375054.61897,374072.87679,375054.61897
20242,375054.61897,375054.61897,367896.10087,375054.61897
20244,339865.70289,339174.57571,253196.21738,297110.64764
20246,347471.09744,347547.05973,265306.72566,308431.57732
20248,375054.61897,375054.61897,375054.61897,375054.61897
20250,375054.61897,375054.61897,369924.95125,375054.61897
20252,334256.16274,332984.56563,251271.89898,295858.67822
20254,338231.91007,338642.75026,257081.24812,300266.19002
20256,375054.61897,375054.61897,373894.12621,375054.61897
20258,375054.61897,375054.61897,365104.81086,375054.61897
20260,334785.03733,336090.70346,247773.16264,290490.66148999997
20262,342600.47946,344589.71678,259672.77385,301614.06239
20264,375054.61897,375054.61897,375054.61897,375054.61897
20266,375054.61897,375054.61897,371058.70743,375054.61897
20268,339943.05118999997,338125.27672,256096.73392,301247.52981
20270,345382.78276,344848.45355,264508.24977,308527.21201
20272,375054.61897,375054.61897,375054.61897,375054.61897
20274,375054.61897,375054.61897,366696.75512,375054.61897
20276,331833.50668,331867.39686,246524.2335,289562.57130999997
20278,337248.96072,338642.30316,254466.92029,296292.76761
20280,375054.61897,375054.61897,374098.36149,375054.61897
20282,375054.61897,375054.61897,368165.88101,375054.61897
20284,339830.33728,339178.33135,253321.62893,297233.24246
20286,347379.39723,347493.89954,265292.10549,308414.90048999997
20288,375054.61897,375054.61897,375054.61897,375054.61897
20290,375054.61897,375054.61897,370086.71203,375054.61897
20292,334219.23228,332975.17653,251261.43684,295816.74024
20294,338146.02216,338585.87914,256944.61436,300115.24906
20296,375054.61897,375054.61897,373764.24366,375054.61897
20298,375054.61897,375054.61897,364972.69281,375054.61897
20300,334756.91474,336142.11996,247642.34118,290342.58197
20302,342584.51799,344638.27184,259569.76201,301509.21744
20304,375054.61897,375054.61897,375054.61897,375054.61897
20306,375054.61897,375054.61897,370794.3372,375054.61897
20308,339902.14154,338068.62915,255925.36049,301121.53703
20310,345344.28745,344803.43058,264394.99934,308455.67601
20312,375054.61897,375054.61897,375054.61897,375054.61897
20314,375054.61897,375054.61897,366612.52148,375054.61897
20316,331766.39697,331823.62577,246365.42358,289441.72018
20318,337088.54124,338523.73224,254142.63866,295996.25089
20320,375054.61897,375054.61897,373759.0573,375054.61897
20322,375054.61897,375054.61897,368150.67961,375054.61897
20324,340117.73316,339543.88031,253400.54207999998,297336.34372
20326,347689.86347,347862.48878,265445.59492,308596.24425
20328,375054.61897,375054.61897,375054.61897,375054.61897
20330,375054.61897,375054.61897,370079.91611,375054.61897
20332,334242.39206,332976.74138,251267.5174,295887.11378
20334,338168.556,338586.99689,256958.11678,300182.09051
20336,375054.61897,375054.61897,373809.17721,375054.61897
20338,375054.61897,375054.61897,365263.53136,375054.61897
20340,334849.33031,336172.38863,247830.70441,290588.30813
20342,342620.59896,344618.4206,259645.18778,301630.29212
20344,375054.61897,375054.61897,375054.61897,375054.61897
20346,375054.61897,375054.61897,370789.01671,375054.61897
20348,339810.48604,337963.3371,255886.99930999998,301103.87658
20350,345259.24903,344705.78394,264299.5882,308392.1431
20352,375054.61897,375054.61897,375054.61897,375054.61897
20354,375054.61897,375054.61897,366482.32596,375054.61897
20356,331939.73764,332039.12797,246369.89458,289411.09383
20358,337342.53875,338801.51547,254355.99478,296164.89701
20360,375054.61897,375054.61897,374071.31194,375054.61897
20362,375054.61897,375054.61897,368118.71196,375054.61897
20364,339918.32656,339210.88023,253300.97291,297235.16499
20366,347498.45996,347558.28194,265380.31832,308509.99866
20368,375054.61897,375054.61897,375054.61897,375054.61897
20370,375054.61897,375054.61897,369757.86998,375054.61897
20372,333828.73514,332555.39434,250971.40307,295591.71481
20374,337806.18145,338224.57763,256805.02974,300024.39834
20376,375054.61897,375054.61897,373808.46185,375054.61897
20378,375054.61897,375054.61897,364845.62699,375054.61897
20380,334410.76992,335759.93888,247466.89914,290227.14075
20382,342276.73435,344299.86185,259415.51251,301415.37115
20384,375054.61897,375054.61897,375054.61897,375054.61897
20386,375054.61897,375054.61897,371028.08108,375054.61897
20388,339842.63253,338050.87928,255997.16475,301215.56216
20390,345248.33979,344747.94547,264300.12472,308400.99568
20392,375054.61897,375054.61897,375054.61897,375054.61897
20394,375054.61897,375054.61897,366471.46143,375054.61897
20396,332000.58795,332112.49708,246424.88788,289500.11144
20398,337419.70821,338883.69245,254398.73754,296258.69859
20400,375054.61897,375054.61897,373980.72948,375054.61897
20402,375054.61897,375054.61897,368257.62593,375054.61897
20404,340090.41535,339443.41694,253445.07324,297389.54862
20406,347602.85781,347729.07414,265387.96373,308535.03626
20408,375054.61897,375054.61897,375054.61897,375054.61897
20410,375054.61897,375054.61897,369798.46666,375054.61897
20412,334105.35591,332856.69503,251043.11791,295586.39432
20414,338069.2998,338508.17316,256828.59191,299969.40504
20416,375054.61897,375054.61897,373716.26983,375054.61897
20418,375054.61897,375054.61897,365037.56702,375054.61897
20420,334851.74465,336194.87776,247737.39463999998,290426.72619
20422,342666.65026,344685.84328,259660.88099,301582.09474
20424,375054.61897,375054.61897,375054.61897,375054.61897
20426,375054.61897,375054.61897,370808.10788,375054.61897
20428,339811.69321,337974.60401999997,255857.08832,301033.01123
20430,345223.794,344689.15181999997,264262.88129,308309.92141
20432,375054.61897,375054.61897,375054.61897,375054.61897
20434,375054.61897,375054.61897,366567.40909,375054.61897
20436,331747.70819,331817.9476,246286.3763,289356.81589
20438,337092.65456,338532.54011,254151.04414,295998.84407
20440,375054.61897,375054.61897,373906.86856,375054.61897
20442,375054.61897,375054.61897,368103.91294999997,375054.61897
20444,339905.00298,339236.40964,253281.12167,297262.30396
20446,347472.2599,347572.18675,265287.81333,308478.4334
20448,375054.61897,375054.61897,375054.61897,375054.61897
20450,375054.61897,375054.61897,369769.40516,375054.61897
20452,334084.61047,332852.93939,250996.53009,295599.98616
20454,338055.93151,338506.1165,256800.42461,300000.21023
20456,375054.61897,375054.61897,373756.73238,375054.61897
20458,375054.61897,375054.61897,365288.34541,375054.61897
20460,334884.96418,336172.43334,247876.53216,290665.03049
20462,342648.58742,344608.53969,259678.13905,301694.22742
20464,375054.61897,375054.61897,375054.61897,375054.61897
20466,375054.61897,375054.61897,370796.93038,375054.61897
20468,339755.71629,337933.20256,255827.71385,301025.18698
20470,345158.20443,344641.75922,264164.83226,308227.92326999997
20472,375054.61897,375054.61897,375054.61897,375054.61897
20474,375054.61897,375054.61897,366616.54538,375054.61897
20476,331962.49503,332102.52675,246373.24783,289394.37228999997
20478,337356.35414,338846.94083,254320.00323,296134.40479
20480,375054.61897,375054.61897,374076.81127,375054.61897
20482,375054.61897,375054.61897,368179.07046,375054.61897
20484,339917.07468,339177.57128,253329.67673,297331.60446
20486,347452.49808,347492.96063,265292.73143,308501.41434
20488,375054.61897,375054.61897,375054.61897,375054.61897
20490,375054.61897,375054.61897,369762.47511,375054.61897
20492,334052.59811,332826.51578,250994.11575,295594.3527
20494,338019.58228,338480.98948,256778.87439,299982.10268
20496,375054.61897,375054.61897,373680.18886,375054.61897
20498,375054.61897,375054.61897,364942.29001,375054.61897
20500,334741.66863,336107.73797,247620.83567,290339.54169
20502,342607.99074,344642.42987,259612.23651,301560.49981
20504,375054.61897,375054.61897,375054.61897,375054.61897
20506,375054.61897,375054.61897,371053.34223,375054.61897
20508,339818.84681,337982.33885,255982.58929,301178.36344
20510,345192.67584,344662.41524,264235.11638,308310.94974
20512,375054.61897,375054.61897,375054.61897,375054.61897
20514,375054.61897,375054.61897,366435.96169,375054.61897
20516,331997.2347,332120.54488,246395.4687,289472.43595
20518,337472.91311,338939.40111,254500.4975,296363.18586
20520,375054.61897,375054.61897,374178.39239,375054.61897,rapidVisualProcessingEnd
20522,375054.61897,375054.61897,368006.13218,375054.61897
20524,339868.29607,339088.28541,253303.96848,297358.74343
20526,347445.4339,347448.16121,265405.40063,308638.58462
20528,375054.61897,375054.61897,375054.61897,375054.61897
20530,375054.61897,375054.61897,369676.76604,375054.61897
20532,333678.59896,332433.06778,250820.59623999998,295467.42101
20534,337643.39234,338094.29269,256640.04984,299863.44234
20536,375054.61897,375054.61897,373735.94223,375054.61897
20538,375054.61897,375054.61897,364921.54456999997,375054.61897
20540,334434.77919,335756.0044,247541.87781,290327.11231
20542,342267.74764,344260.78531,259443.76923,301460.34941
20544,375054.61897,375054.61897,375054.61897,375054.61897
20546,375054.61897,375054.61897,371006.79912,375054.61897
20548,339719.0988,337930.20699,255909.89083,301132.89337
20550,345068.15849,344585.69288,264165.72646,308246.79089
20552,375054.61897,375054.61897,375054.61897,375054.61897
20554,375054.61897,375054.61897,366531.90935,375054.61897
20556,331774.04238,331868.96171,246313.55998,289414.04469
20558,337268.00718,338700.1579,254377.81326,296273.63173
20560,375054.61897,375054.61897,374116.42433,375054.61897
20562,375054.61897,375054.61897,368184.79334,375054.61897
20564,339847.59534,339137.91351,253354.1331,297397.86468
20566,347400.76860999997,347468.45954999997,265315.30998,308559.62676
20568,375054.61897,375054.61897,375054.61897,375054.61897
20570,375054.61897,375054.61897,369722.95146999997,375054.61897
20572,333974.80271,332777.46891,250910.06094999998,295478.77735
20574,337940.22203,338428.58936,256743.64291,299892.86152
20576,375054.61897,375054.61897,373790.71198,375054.61897
20578,375054.61897,375054.61897,364901.91688,375054.61897
20580,334641.3841,335906.36413,247588.37621,290338.73691
20582,342547.18514,344478.61243,259618.13823,301614.77775
20584,375054.61897,375054.61897,375054.61897,375054.61897
20586,375054.61897,375054.61897,371040.91285,375054.61897
20588,339744.09169,337922.42745,255940.56189,301156.50025
20590,345086.04249,344576.43791,264183.25278,308256.44825
20592,375054.61897,375054.61897,375054.61897,375054.61897
20594,375054.61897,375054.61897,366522.56496,375054.61897
20596,331736.30714,331844.99715,246276.04829,289350.24352
20598,337097.39382,338592.89861,254017.76363,295873.03012999997
20600,375054.61897,375054.61897,373580.70911,375054.61897
20602,375054.61897,375054.61897,368218.95178,375054.61897
20604,340103.64951,339455.39922,253483.92623,297525.51172999997
20606,347637.15038,347752.63631,265502.7343,308730.46367
20608,375054.61897,375054.61897,375054.61897,375054.61897
20610,375054.61897,375054.61897,369831.64148,375054.61897
20612,333700.64099,332462.03986,250832.71265,295464.42544
20614,337633.10904,338085.57424,256522.46254,299752.96393
20616,375054.61897,375054.61897,373571.85653,375054.61897
20618,375054.61897,375054.61897,365243.94838,375054.61897
20620,334791.74383,336186.82996,247859.13997,290653.67415
20622,342596.00846,344657.49714,259723.87738,301747.02993
20624,375054.61897,375054.61897,375054.61897,375054.61897
20626,375054.61897,375054.61897,371028.75173,375054.61897
20628,339701.57248,337901.59259,255909.04134,301132.62511
20630,345025.63928,344540.35694,264121.10588,308205.97066
20632,375054.61897,375054.61897,375054.61897,375054.61897
20634,375054.61897,375054.61897,366248.35853,375054.61897
20636,331665.44179,331785.66698,246112.76737,289187.36499
20638,337158.51239,338631.61747,254217.30436,296080.52924
20720,375054.61897,346890.22512,299372.70538,268424.71164,goNoGoStart
20722,375054.61897,359453.69041,341296.86999,281522.05904
20724,286268.78561,375054.61897,375054.61897,357967.84298
20726,302569.69393,375054.61897,375054.61897,347604.64621
20728,375054.61897,345456.37542,307934.67038,272051.81039
20730,375054.61897,344946.81555,329218.46349,273307.84842
20732,375054.61897,375054.61897,375054.61897,372256.17536
20734,375054.61897,375054.61897,375054.61897,375054.61897
20736,375054.61897,349220.51032,355648.60115,299205.35585
20738,375054.61897,369027.8451,375054.61897,333741.50593
20740,375054.61897,375054.61897,375054.61897,375054.61897
20742,375054.61897,375054.61897,375054.61897,375054.61897
20744,375054.61897,364028.14935,375054.61897,324205.48887
20746,375054.61897,361815.31732,375054.61897,344020.15609
20748,375054.61897,375054.61897,375054.61897,375054.61897
20750,375054.61897,375054.61897,375054.61897,375054.61897
20752,375054.61897,350799.71223,375054.61897,375054.61897
20754,375054.61897,363889.59306,375054.61897,375054.61897
20756,375054.61897,375054.61897,375054.61897,375054.61897
20758,375054.61897,375054.61897,375054.61897,375054.61897
20760,375054.61897,369582.83033,375054.61897,375054.61897
20762,375054.61897,344085.07501,375054.61897,375054.61897
20764,375054.61897,375054.61897,375054.61897,375054.61897
20766,375054.61897,375054.61897,375054.61897,375054.61897
20768,375054.61897,331254.86986,362612.13894,367680.10686
20770,375054.61897,329869.57522,369103.76268,370758.92688
20772,375054.61897,375054.61897,375054.61897,375054.61897
20774,375054.61897,375054.61897,375054.61897,375054.61897
20776,375054.61897,329810.73686,366984.50867999997,375054.61897
20778,375054.61897,335174.14846,375054.61897,375054.61897
20780,375054.61897,375054.61897,375054.61897,375054.61897
